Timestamp,Tiempo_Relativo_s,Estado_Sistema,Temp1_C,Temp2_C,Temp3_C,Caudal1_Lmin,Caudal2_Lmin,Volumen1_L,Volumen2_L,PWM1,PWM2,Duty1_%,Duty2_%,Modo1,Modo2,Error1,Error2
2025-12-08 16:42:29.053,88.951,DETENIDO,33.0,26.5,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:30.614,90.512,DETENIDO,33.0,26.5,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:32.176,92.074,DETENIDO,33.0,26.5,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:33.774,93.672,DETENIDO,33.0,26.5,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:35.299,95.197,DETENIDO,33.0,26.5,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:36.860,96.758,DETENIDO,33.0,26.5,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:38.512,98.410,DETENIDO,33.0,26.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:39.984,99.882,DETENIDO,33.0,26.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:41.544,101.442,DETENIDO,33.0,26.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:43.267,103.165,DETENIDO,33.0,26.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:44.668,104.566,DETENIDO,33.0,26.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:46.229,106.127,DETENIDO,33.0,26.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:47.790,107.688,DETENIDO,33.0,26.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:49.350,109.248,DETENIDO,33.0,26.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:50.915,110.813,DETENIDO,33.0,26.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:52.473,112.371,DETENIDO,33.0,25.5,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:54.044,113.942,DETENIDO,33.0,25.5,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:55.595,115.493,DETENIDO,33.0,25.5,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:57.159,117.057,DETENIDO,33.0,25.5,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:42:58.852,118.750,DETENIDO,33.0,25.5,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:00.279,120.177,DETENIDO,33.0,25.5,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:01.842,121.740,DETENIDO,33.0,25.5,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:03.403,123.301,DETENIDO,33.0,25.5,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:04.963,124.861,DETENIDO,33.0,25.5,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:06.528,126.426,DETENIDO,33.0,25.5,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:08.087,127.985,DETENIDO,33.0,25.5,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:09.647,129.545,DETENIDO,33.0,25.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:11.209,131.107,DETENIDO,33.0,25.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:12.772,132.670,DETENIDO,33.0,25.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:14.365,134.263,DETENIDO,33.0,25.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:15.892,135.790,DETENIDO,33.0,25.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:17.454,137.352,DETENIDO,33.0,25.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:19.151,139.049,DETENIDO,33.0,25.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:20.577,140.475,DETENIDO,33.0,25.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:22.138,142.036,DETENIDO,33.0,25.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:23.867,143.765,DETENIDO,33.0,25.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:25.265,145.163,DETENIDO,33.0,25.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:26.822,146.720,DETENIDO,33.0,25.0,12.5,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:28.383,148.281,DETENIDO,33.0,25.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:30.067,149.965,DETENIDO,32.5,25.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:31.505,151.403,DETENIDO,32.5,25.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:33.065,152.963,DETENIDO,32.5,25.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:34.628,154.526,DETENIDO,32.5,25.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:36.189,156.087,DETENIDO,32.5,25.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:37.750,157.648,DETENIDO,32.5,25.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:39.311,159.209,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:40.979,160.877,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:42.434,162.332,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:43.998,163.896,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:45.556,165.454,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:47.116,167.014,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:48.679,168.577,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:50.242,170.140,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:51.957,171.855,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:53.362,173.260,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:54.922,174.820,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:56.484,176.382,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:58.046,177.944,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:43:59.607,179.506,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:01.167,181.065,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:02.812,182.710,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:04.291,184.189,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:05.853,185.751,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:07.626,187.524,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:08.972,188.870,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:10.535,190.433,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:12.096,191.994,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:13.713,193.611,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:15.218,195.116,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:16.779,196.677,DETENIDO,32.5,24.5,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:18.500,198.398,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:19.909,199.807,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:21.463,201.361,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:23.025,202.923,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:24.633,204.531,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:26.149,206.047,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:27.708,207.606,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:29.425,209.323,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:30.831,210.729,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:32.392,212.290,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:33.954,213.852,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:35.624,215.522,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:37.077,216.975,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:38.636,218.534,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:40.198,220.096,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:41.759,221.657,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:43.320,223.218,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:44.882,224.780,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:46.445,226.344,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:48.004,227.902,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:49.566,229.464,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:51.221,231.119,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:52.690,232.588,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:54.249,234.147,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:55.811,235.709,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:57.372,237.270,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:44:58.932,238.830,DETENIDO,32.5,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:45:00.466,240.365,DETENIDO,-127.0,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:45:01.526,241.424,DETENIDO,-127.0,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:45:02.615,242.513,DETENIDO,-127.0,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:45:03.684,243.582,DETENIDO,-127.0,24.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:45:05.468,245.366,DETENIDO,-127.0,-127.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:45:06.912,246.810,DETENIDO,24.0,-127.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:45:08.596,248.494,DETENIDO,-127.0,-127.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:45:10.840,250.738,DETENIDO,-127.0,-127.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:45:12.704,252.602,DETENIDO,-127.0,-127.0,13.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:45:14.431,254.329,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.094,0.227,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:45:16.537,256.435,DETENIDO,-127.0,-127.0,-127.0,0.0,0.183,0.094,0.232,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:45:18.841,258.739,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.094,0.232,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:45:21.130,261.028,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.094,0.232,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:45:23.419,263.317,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.094,0.232,200,180,78.4,70.6,MANUAL,MANUAL,--,--
