Timestamp,Tiempo_Relativo_s,Estado_Sistema,Temp1_C,Temp2_C,Temp3_C,Caudal1_Lmin,Caudal2_Lmin,Volumen1_L,Volumen2_L,PWM1,PWM2,Duty1_%,Duty2_%,Modo1,Modo2,Error1,Error2
2025-12-08 21:10:29.054,26.448,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:30.614,28.008,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:32.174,29.569,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:33.824,31.218,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:35.294,32.689,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:36.857,34.251,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:38.593,35.987,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:39.974,37.369,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:41.535,38.930,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:43.095,40.489,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:44.655,42.050,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:46.218,43.612,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:47.774,45.169,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:49.461,46.855,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:50.894,48.288,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:52.453,49.847,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:54.013,51.407,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:55.754,53.149,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:57.133,54.528,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:10:58.693,56.088,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:11:00.256,57.650,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:11:02.170,59.565,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:11:03.716,61.110,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:11:04.934,62.328,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:11:06.496,63.890,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
