Timestamp,Tiempo_Relativo_s,Estado_Sistema,Temp1_C,Temp2_C,Temp3_C,Caudal1_Lmin,Caudal2_Lmin,Volumen1_L,Volumen2_L,PWM1,PWM2,Duty1_%,Duty2_%,Modo1,Modo2,Error1,Error2
2025-12-08 16:47:57.797,76.424,DETENIDO,23.0,32.5,13.0,0.0,0.0,0.0,0.002,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:47:59.357,77.984,DETENIDO,23.0,32.5,13.0,0.0,0.0,0.0,0.002,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:00.919,79.545,DETENIDO,23.0,32.5,13.0,0.0,0.0,0.0,0.002,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:02.481,81.108,DETENIDO,23.0,32.5,13.0,0.0,0.0,0.0,0.002,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:04.017,82.644,DETENIDO,-127.0,-127.0,13.0,0.0,0.0,0.0,0.002,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:05.922,84.548,DETENIDO,-127.0,-127.0,-127.0,0.091,0.091,0.002,0.005,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:08.214,86.841,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.005,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:10.503,89.129,DETENIDO,-127.0,-127.0,-127.0,0.0,0.983,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:12.881,91.508,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:15.284,93.910,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:17.418,96.044,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:19.709,98.335,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:21.997,100.623,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:24.302,102.929,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:26.593,105.220,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:28.884,107.510,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:31.172,109.799,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:33.463,112.089,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:35.751,114.378,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:38.039,116.666,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:40.330,118.956,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:42.617,121.244,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:44.928,123.554,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:47.302,125.929,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:49.651,128.278,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:51.794,130.420,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:54.081,132.708,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:56.370,134.997,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:48:58.661,137.288,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:00.951,139.578,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:03.242,141.869,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:05.529,144.156,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:07.820,146.447,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:10.109,148.736,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:12.397,151.024,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:14.691,153.318,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:16.977,155.604,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:19.303,157.930,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:21.734,160.361,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:23.847,162.474,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:26.136,164.763,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:28.427,167.053,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:30.716,169.343,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:33.006,171.633,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:35.295,173.922,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:37.587,176.214,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:39.891,178.518,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:42.181,180.808,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:44.473,183.100,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.002,0.042,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:46.791,185.418,DETENIDO,-127.0,-127.0,-127.0,5.223,6.267,0.202,0.281,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:49.082,187.709,DETENIDO,-127.0,-127.0,-127.0,4.183,4.365,0.363,0.45,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:51.461,190.087,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.363,0.45,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:53.831,192.458,DETENIDO,-127.0,-127.0,-127.0,4.422,4.361,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:55.973,194.600,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:49:58.256,196.883,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:00.552,199.178,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:02.839,201.465,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:05.190,203.817,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:07.416,206.042,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:09.710,208.337,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:11.992,210.619,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:14.284,212.911,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:16.573,215.199,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:18.861,217.488,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:21.153,219.780,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:23.488,222.114,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:25.921,224.548,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:28.019,226.646,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:30.317,228.944,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:32.599,231.226,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:34.889,233.515,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:37.179,235.805,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:39.470,238.096,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:41.760,240.387,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:44.084,242.711,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:46.449,245.076,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:48.629,247.255,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:50.918,249.544,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:53.208,251.834,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:55.497,254.124,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:50:57.787,256.413,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:00.077,258.704,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:02.367,260.994,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:04.657,263.284,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:06.946,265.573,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:09.240,267.866,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:11.730,270.357,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:13.817,272.443,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:16.106,274.733,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:18.396,277.023,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:20.690,279.317,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:22.975,281.602,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:25.264,283.891,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:27.556,286.183,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:29.846,288.472,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:32.134,290.760,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:34.494,293.120,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:36.843,295.469,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:39.004,297.631,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:41.296,299.922,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 16:51:43.585,302.212,DETENIDO,-127.0,-127.0,-127.0,0.0,0.0,0.532,0.617,200,180,78.4,70.6,MANUAL,MANUAL,--,--
