Timestamp,Tiempo_Relativo_s,Estado_Sistema,Temp1_C,Temp2_C,Temp3_C,Caudal1_Lmin,Caudal2_Lmin,Volumen1_L,Volumen2_L,PWM1,PWM2,Duty1_%,Duty2_%,Modo1,Modo2,Error1,Error2
2025-12-05 17:31:49.698,26.502,DETENIDO,28.5,25.5,28.5,0.0,0.0,0.0,0.0,200,180,78.4,70.6,AUTO,MANUAL,0.000,--
2025-12-05 17:31:51.267,28.071,DETENIDO,28.5,25.5,28.5,0.0,0.0,0.0,0.0,200,180,78.4,70.6,AUTO,MANUAL,0.000,--
2025-12-05 17:31:52.831,29.634,DETENIDO,28.5,25.5,28.5,0.0,0.0,0.0,0.0,200,180,78.4,70.6,AUTO,AUTO,0.000,0.000
2025-12-05 17:31:54.412,31.215,EN OPERACION,28.5,25.5,28.5,0.0,0.0,0.0,0.0,255,182,100.0,71.4,AUTO,AUTO,4.500,0.100
2025-12-05 17:31:55.987,32.791,EN OPERACION,28.5,25.5,28.5,6.697,4.108,0.176,0.108,221,66,86.7,25.9,AUTO,AUTO,-2.197,-4.008
2025-12-05 17:31:57.550,34.354,EN OPERACION,28.5,25.5,28.5,6.425,2.231,0.345,0.166,186,0,72.9,0.0,AUTO,AUTO,-1.925,-2.131
2025-12-05 17:31:59.117,35.920,EN OPERACION,28.5,25.5,28.5,5.472,0.807,0.488,0.188,163,0,63.9,0.0,AUTO,AUTO,-0.972,-0.707
2025-12-05 17:32:00.917,37.720,EN OPERACION,28.5,25.5,28.5,4.847,0.09,0.614,0.19,150,0,58.8,0.0,AUTO,AUTO,-0.347,0.010
2025-12-05 17:32:02.252,39.056,EN OPERACION,28.5,25.5,28.5,4.398,0.0,0.729,0.19,146,0,57.3,0.0,AUTO,AUTO,0.102,0.100
2025-12-05 17:32:03.816,40.619,EN OPERACION,28.5,25.5,28.5,4.311,0.0,0.842,0.19,145,0,56.9,0.0,AUTO,AUTO,0.189,0.100
2025-12-05 17:32:05.382,42.185,EN OPERACION,28.5,25.5,28.5,4.219,0.0,0.952,0.19,147,0,57.6,0.0,AUTO,AUTO,0.281,0.100
2025-12-05 17:32:07.055,43.859,EN OPERACION,28.5,25.5,28.5,4.311,0.0,1.064,0.19,149,0,58.4,0.0,AUTO,AUTO,0.189,0.100
2025-12-05 17:32:08.517,45.320,EN OPERACION,28.5,25.5,28.5,4.398,0.0,1.179,0.19,150,0,58.8,0.0,AUTO,AUTO,0.102,0.100
2025-12-05 17:32:10.082,46.885,EN OPERACION,28.5,25.5,28.5,4.401,0.0,1.294,0.19,151,0,59.2,0.0,AUTO,AUTO,0.099,0.100
2025-12-05 17:32:11.649,48.452,EN OPERACION,28.5,25.5,28.5,4.401,0.0,1.409,0.19,153,0,60.0,0.0,AUTO,AUTO,0.099,0.100
2025-12-05 17:32:13.216,50.020,EN OPERACION,28.5,25.5,28.5,4.488,0.0,1.526,0.19,154,0,60.4,0.0,AUTO,AUTO,0.012,0.100
2025-12-05 17:32:14.782,51.585,EN OPERACION,28.5,25.5,28.5,4.401,0.0,1.641,0.19,157,0,61.6,0.0,AUTO,AUTO,0.099,0.100
2025-12-05 17:32:16.348,53.152,EN OPERACION,28.5,25.5,28.5,4.67,0.0,1.763,0.19,154,0,60.4,0.0,AUTO,AUTO,-0.170,0.100
2025-12-05 17:32:17.915,54.719,EN OPERACION,28.5,25.5,28.5,4.488,0.0,1.88,0.19,154,0,60.4,0.0,AUTO,AUTO,0.012,0.100
2025-12-05 17:32:19.481,56.285,EN OPERACION,28.5,25.5,28.5,4.398,0.0,1.995,0.19,157,0,61.6,0.0,AUTO,AUTO,0.102,0.100
2025-12-05 17:32:21.047,57.850,EN OPERACION,28.5,25.5,28.5,4.58,0.0,2.114,0.19,156,0,61.2,0.0,AUTO,AUTO,-0.080,0.100
2025-12-05 17:32:22.746,59.550,EN OPERACION,28.5,25.5,28.5,4.58,0.0,2.234,0.19,155,0,60.8,0.0,AUTO,AUTO,-0.080,0.100
2025-12-05 17:32:24.180,60.983,EN OPERACION,28.5,25.5,28.5,4.488,0.0,2.351,0.19,155,0,60.8,0.0,AUTO,AUTO,0.012,0.100
2025-12-05 17:32:25.749,62.552,EN OPERACION,28.5,25.5,28.5,4.58,0.0,2.471,0.19,153,0,60.0,0.0,AUTO,AUTO,-0.080,0.100
2025-12-05 17:32:27.314,64.117,EN OPERACION,28.5,25.5,28.5,4.398,0.0,2.586,0.19,155,0,60.8,0.0,AUTO,AUTO,0.102,0.100
2025-12-05 17:32:28.882,65.686,EN OPERACION,28.5,25.5,28.5,4.491,0.0,2.703,0.19,155,0,60.8,0.0,AUTO,AUTO,0.009,0.100
2025-12-05 17:32:30.445,67.249,EN OPERACION,28.5,25.5,28.5,4.488,0.0,2.82,0.19,155,0,60.8,0.0,AUTO,AUTO,0.012,0.100
2025-12-05 17:32:32.013,68.816,EN OPERACION,28.5,25.5,28.5,4.491,0.0,2.937,0.19,155,0,60.8,0.0,AUTO,AUTO,0.009,0.100
2025-12-05 17:32:33.579,70.383,EN OPERACION,28.5,25.5,28.5,4.488,0.0,3.054,0.19,155,0,60.8,0.0,AUTO,AUTO,0.012,0.100
2025-12-05 17:32:35.194,71.998,EN OPERACION,28.5,25.5,28.5,4.491,0.0,3.172,0.19,155,0,60.8,0.0,AUTO,AUTO,0.009,0.100
2025-12-05 17:32:36.712,73.515,EN OPERACION,28.5,25.5,28.5,4.491,0.0,3.289,0.19,155,0,60.8,0.0,AUTO,AUTO,0.009,0.100
2025-12-05 17:32:38.280,75.084,EN OPERACION,28.5,25.5,28.5,4.398,0.0,3.404,0.19,158,107,62.0,42.0,AUTO,AUTO,0.102,4.900
2025-12-05 17:32:39.863,76.666,EN OPERACION,28.5,25.5,28.5,4.572,2.062,3.523,0.244,158,189,62.0,74.1,AUTO,AUTO,-0.072,2.938
2025-12-05 17:32:41.419,78.222,EN OPERACION,28.5,25.5,28.5,4.482,4.841,3.64,0.37,159,219,62.4,85.9,AUTO,AUTO,0.018,0.259
2025-12-05 17:32:42.987,79.790,EN OPERACION,28.5,25.5,28.5,4.482,5.737,3.758,0.52,160,231,62.7,90.6,AUTO,AUTO,0.018,-0.537
2025-12-05 17:32:44.559,81.363,EN OPERACION,28.5,25.5,28.5,4.572,6.096,3.877,0.68,160,232,62.7,91.0,AUTO,AUTO,-0.072,-0.796
2025-12-05 17:32:46.126,82.930,EN OPERACION,28.5,25.5,28.5,4.572,6.275,3.997,0.844,159,226,62.4,88.6,AUTO,AUTO,-0.072,-0.875
2025-12-05 17:32:47.695,84.499,EN OPERACION,28.5,25.5,28.5,4.479,6.002,4.114,1.001,159,224,62.4,87.8,AUTO,AUTO,0.021,-0.502
2025-12-05 17:32:49.265,86.068,EN OPERACION,28.5,25.5,28.5,4.482,6.006,4.231,1.158,159,221,62.4,86.7,AUTO,AUTO,0.018,-0.406
2025-12-05 17:32:50.978,87.781,EN OPERACION,28.5,25.5,28.5,4.485,5.92,4.348,1.313,159,217,62.4,85.1,AUTO,AUTO,0.015,-0.320
2025-12-05 17:32:52.399,89.203,EN OPERACION,28.5,25.5,28.5,4.395,5.83,4.463,1.465,162,213,63.5,83.5,AUTO,AUTO,0.105,-0.230
2025-12-05 17:32:53.966,90.769,EN OPERACION,28.5,25.5,28.5,4.667,5.744,4.585,1.615,159,209,62.4,82.0,AUTO,AUTO,-0.167,-0.144
2025-12-05 17:32:55.534,92.337,EN OPERACION,28.5,25.5,28.5,4.485,5.561,4.702,1.76,159,209,62.4,82.0,AUTO,AUTO,0.015,0.039
2025-12-05 17:32:57.139,93.942,EN OPERACION,28.5,25.5,28.5,4.401,5.658,4.817,1.908,162,207,63.5,81.2,AUTO,AUTO,0.099,-0.058
2025-12-05 17:32:58.669,95.472,EN OPERACION,28.5,25.5,28.5,4.578,5.475,4.937,2.051,161,209,63.1,82.0,AUTO,AUTO,-0.078,0.125
2025-12-05 17:33:00.235,97.039,EN OPERACION,28.5,25.5,28.5,4.664,5.561,5.059,2.196,157,209,61.6,82.0,AUTO,AUTO,-0.164,0.039
2025-12-05 17:33:01.803,98.606,EN OPERACION,28.5,25.5,28.5,4.58,5.658,5.178,2.344,154,207,60.4,81.2,AUTO,AUTO,-0.080,-0.058
2025-12-05 17:33:03.369,100.172,EN OPERACION,28.5,25.5,28.5,4.398,5.475,5.293,2.487,155,209,60.8,82.0,AUTO,AUTO,0.102,0.125
2025-12-05 17:33:04.933,101.737,EN OPERACION,28.5,25.5,28.5,4.485,5.561,5.41,2.632,155,210,60.8,82.4,AUTO,AUTO,0.015,0.039
2025-12-05 17:33:06.501,103.305,EN OPERACION,28.5,25.5,28.5,4.398,5.565,5.525,2.778,157,211,61.6,82.7,AUTO,AUTO,0.102,0.035
2025-12-05 17:33:08.068,104.871,EN OPERACION,28.5,25.5,28.5,4.491,5.568,5.642,2.923,157,212,61.6,83.1,AUTO,AUTO,0.009,0.032
2025-12-05 17:33:09.634,106.437,EN OPERACION,28.5,25.5,28.5,4.488,5.655,5.759,3.071,157,212,61.6,83.1,AUTO,AUTO,0.012,-0.055
2025-12-05 17:33:11.201,108.004,EN OPERACION,28.5,25.5,28.5,4.485,5.651,5.877,3.218,157,212,61.6,83.1,AUTO,AUTO,0.015,-0.051
2025-12-05 17:33:12.769,109.572,EN OPERACION,28.5,25.5,28.5,4.488,5.655,5.994,3.366,157,211,61.6,82.7,AUTO,AUTO,0.012,-0.055
2025-12-05 17:33:14.335,111.138,EN OPERACION,28.5,25.5,28.5,4.491,5.568,6.111,3.511,157,211,61.6,82.7,AUTO,AUTO,0.009,0.032
2025-12-05 17:33:15.902,112.706,EN OPERACION,28.5,25.5,28.5,4.575,5.651,6.231,3.659,156,210,61.2,82.4,AUTO,AUTO,-0.075,-0.051
2025-12-05 17:33:17.471,114.274,EN OPERACION,28.5,25.5,28.5,4.488,5.475,6.348,3.802,156,213,61.2,83.5,AUTO,AUTO,0.012,0.125
2025-12-05 17:33:19.036,115.840,EN OPERACION,28.5,25.5,28.5,4.401,5.748,6.463,3.952,158,210,62.0,82.4,AUTO,AUTO,0.099,-0.148
2025-12-05 17:33:20.603,117.406,EN OPERACION,28.5,25.5,28.5,4.488,5.475,6.58,4.095,159,213,62.4,83.5,AUTO,AUTO,0.012,0.125
2025-12-05 17:33:22.174,118.978,EN OPERACION,28.5,25.5,28.5,4.395,5.741,6.695,4.245,162,210,63.5,82.4,AUTO,AUTO,0.105,-0.141
2025-12-05 17:33:23.784,120.587,EN OPERACION,28.5,25.5,28.5,4.667,5.565,6.817,4.391,159,210,62.4,82.4,AUTO,AUTO,-0.167,0.035
2025-12-05 17:33:25.308,122.112,EN OPERACION,28.5,25.5,28.5,4.401,5.568,6.932,4.536,162,210,63.5,82.4,AUTO,AUTO,0.099,0.032
2025-12-05 17:33:26.876,123.679,EN OPERACION,28.5,25.5,28.5,4.664,5.472,7.053,4.679,159,213,62.4,83.5,AUTO,AUTO,-0.164,0.128
2025-12-05 17:33:28.443,125.247,EN OPERACION,28.5,25.5,28.5,4.398,5.655,7.168,4.827,162,213,63.5,83.5,AUTO,AUTO,0.102,-0.055
2025-12-05 17:33:30.193,126.997,EN OPERACION,28.5,25.5,28.5,4.578,5.655,7.288,4.974,161,212,63.1,83.1,AUTO,AUTO,-0.078,-0.055
2025-12-05 17:33:31.581,128.384,EN OPERACION,28.5,25.5,28.5,4.667,5.655,7.41,5.122,157,211,61.6,82.7,AUTO,AUTO,-0.167,-0.055
2025-12-05 17:33:33.144,129.947,EN OPERACION,28.5,25.5,28.5,4.488,5.655,7.527,5.27,157,210,61.6,82.4,AUTO,AUTO,0.012,-0.055
2025-12-05 17:33:34.709,131.513,EN OPERACION,28.5,25.5,28.5,4.488,5.565,7.644,5.415,157,210,61.6,82.4,AUTO,AUTO,0.012,0.035
2025-12-05 17:33:36.481,133.284,EN OPERACION,28.5,25.5,28.5,4.488,5.475,7.761,5.558,157,213,61.6,83.5,AUTO,AUTO,0.012,0.125
2025-12-05 17:33:37.842,134.645,EN OPERACION,28.5,25.5,28.5,4.488,5.744,7.879,5.708,157,210,61.6,82.4,AUTO,AUTO,0.012,-0.144
2025-12-05 17:33:39.409,136.213,EN OPERACION,28.5,25.5,28.5,4.488,5.565,7.996,5.853,157,210,61.6,82.4,AUTO,AUTO,0.012,0.035
2025-12-05 17:33:40.977,137.781,EN OPERACION,28.5,25.5,28.5,4.488,5.475,8.113,5.996,157,213,61.6,83.5,AUTO,AUTO,0.012,0.125
2025-12-05 17:33:42.604,139.408,EN OPERACION,28.5,25.5,28.5,4.58,5.748,8.233,6.146,155,210,60.8,82.4,AUTO,AUTO,-0.080,-0.148
2025-12-05 17:33:44.111,140.914,EN OPERACION,28.5,25.5,28.5,4.395,5.561,8.347,6.292,156,210,61.2,82.4,AUTO,AUTO,0.105,0.039
2025-12-05 17:33:45.678,142.482,EN OPERACION,28.5,25.5,28.5,4.488,5.475,8.465,6.435,156,213,61.2,83.5,AUTO,AUTO,0.012,0.125
2025-12-05 17:33:47.244,144.048,EN OPERACION,28.5,25.5,28.5,4.398,5.744,8.579,6.585,158,210,62.0,82.4,AUTO,AUTO,0.102,-0.144
2025-12-05 17:33:48.812,145.615,EN OPERACION,28.5,25.5,28.5,4.488,5.475,8.697,6.728,158,213,62.0,83.5,AUTO,AUTO,0.012,0.125
2025-12-05 17:33:50.382,147.186,EN OPERACION,28.5,25.5,28.5,4.398,5.655,8.812,6.875,161,212,63.1,83.1,AUTO,AUTO,0.102,-0.055
2025-12-05 17:33:51.947,148.751,EN OPERACION,28.5,25.5,28.5,4.578,5.744,8.931,7.025,161,208,63.1,81.6,AUTO,AUTO,-0.078,-0.144
2025-12-05 17:33:53.659,150.462,EN OPERACION,28.5,25.5,28.5,4.667,5.565,9.053,7.171,158,208,62.0,81.6,AUTO,AUTO,-0.167,0.035
2025-12-05 17:33:55.080,151.883,EN OPERACION,28.5,25.5,28.5,4.398,5.565,9.168,7.316,160,208,62.7,81.6,AUTO,AUTO,0.102,0.035
2025-12-05 17:33:56.649,153.452,EN OPERACION,28.5,25.5,28.5,4.485,5.561,9.285,7.461,160,208,62.7,81.6,AUTO,AUTO,0.015,0.039
2025-12-05 17:33:58.214,155.017,EN OPERACION,28.5,25.5,28.5,4.398,5.475,9.4,7.604,163,211,63.9,82.7,AUTO,AUTO,0.102,0.125
2025-12-05 17:33:59.781,156.584,EN OPERACION,28.5,25.5,28.5,4.58,5.658,9.519,7.752,162,210,63.5,82.4,AUTO,AUTO,-0.080,-0.058
2025-12-05 17:34:01.348,158.152,EN OPERACION,28.5,25.5,28.5,4.575,5.472,9.639,7.895,161,214,63.1,83.9,AUTO,AUTO,-0.075,0.128
2025-12-05 17:34:02.916,159.720,EN OPERACION,28.5,25.5,28.5,4.578,5.655,9.759,8.043,159,214,62.4,83.9,AUTO,AUTO,-0.078,-0.055
2025-12-05 17:34:04.636,161.440,EN OPERACION,28.5,25.5,28.5,4.398,5.655,9.873,8.19,161,214,63.1,83.9,AUTO,AUTO,0.102,-0.055
2025-12-05 17:34:06.049,162.853,EN OPERACION,28.5,25.5,28.5,4.578,5.565,9.993,8.336,159,215,62.4,84.3,AUTO,AUTO,-0.078,0.035
2025-12-05 17:34:07.619,164.422,EN OPERACION,28.5,25.5,28.5,4.488,5.744,10.11,8.486,159,212,62.4,83.1,AUTO,AUTO,0.012,-0.144
2025-12-05 17:34:09.188,165.991,EN OPERACION,28.5,25.5,28.5,4.398,5.655,10.225,8.633,161,211,63.1,82.7,AUTO,AUTO,0.102,-0.055
2025-12-05 17:34:10.961,167.764,EN OPERACION,28.5,25.5,28.5,4.578,5.565,10.345,8.779,160,211,62.7,82.7,AUTO,AUTO,-0.078,0.035
2025-12-05 17:34:12.321,169.125,EN OPERACION,28.5,25.5,28.5,4.488,5.655,10.462,8.926,160,209,62.7,82.0,AUTO,AUTO,0.012,-0.055
2025-12-05 17:34:13.886,170.689,EN OPERACION,28.5,25.5,28.5,4.575,5.561,10.581,9.072,158,209,62.0,82.0,AUTO,AUTO,-0.075,0.039
2025-12-05 17:34:15.453,172.257,EN OPERACION,28.5,25.5,28.5,4.488,5.565,10.699,9.217,158,209,62.0,82.0,AUTO,AUTO,0.012,0.035
2025-12-05 17:34:17.350,174.154,EN OPERACION,28.5,25.5,28.5,4.491,5.568,10.816,9.362,158,209,62.0,82.0,AUTO,AUTO,0.009,0.032
2025-12-05 17:34:18.654,175.458,EN OPERACION,28.5,25.5,28.5,4.395,5.561,10.931,9.508,160,209,62.7,82.0,AUTO,AUTO,0.105,0.039
2025-12-05 17:34:20.152,176.956,EN OPERACION,28.5,25.5,28.5,4.488,5.655,11.048,9.655,160,208,62.7,81.6,AUTO,AUTO,0.012,-0.055
2025-12-05 17:34:21.720,178.524,EN OPERACION,28.5,25.5,28.5,4.578,5.565,11.167,9.801,159,208,62.4,81.6,AUTO,AUTO,-0.078,0.035
2025-12-05 17:34:23.289,180.092,EN OPERACION,28.5,25.5,28.5,4.308,5.565,11.28,9.946,164,208,64.3,81.6,AUTO,AUTO,0.192,0.035
2025-12-05 17:34:24.856,181.659,EN OPERACION,28.5,25.5,28.5,4.667,5.565,11.402,10.091,161,209,63.1,82.0,AUTO,AUTO,-0.167,0.035
2025-12-05 17:34:26.421,183.224,EN OPERACION,28.5,25.5,28.5,4.578,5.565,11.521,10.237,159,210,62.4,82.4,AUTO,AUTO,-0.078,0.035
2025-12-05 17:34:27.990,184.793,EN OPERACION,28.5,25.5,28.5,4.398,5.565,11.636,10.382,161,211,63.1,82.7,AUTO,AUTO,0.102,0.035
2025-12-05 17:34:29.775,186.579,EN OPERACION,28.5,25.5,28.5,4.578,5.565,11.756,10.527,159,213,62.4,83.5,AUTO,AUTO,-0.078,0.035
2025-12-05 17:34:31.124,187.928,EN OPERACION,28.5,25.5,28.5,4.488,5.744,11.873,10.677,159,211,62.4,82.7,AUTO,AUTO,0.012,-0.144
2025-12-05 17:34:32.693,189.497,EN OPERACION,28.5,25.5,28.5,4.395,5.561,11.988,10.823,161,212,63.1,83.1,AUTO,AUTO,0.105,0.039
2025-12-05 17:34:34.261,191.065,EN OPERACION,28.5,25.5,28.5,4.58,5.658,12.107,10.97,160,211,62.7,82.7,AUTO,AUTO,-0.080,-0.058
2025-12-05 17:34:35.951,192.755,EN OPERACION,28.5,25.5,28.5,4.575,5.561,12.227,11.116,158,212,62.0,83.1,AUTO,AUTO,-0.075,0.039
2025-12-05 17:34:37.393,194.196,EN OPERACION,28.5,25.5,28.5,4.488,5.744,12.344,11.266,158,209,62.0,82.0,AUTO,AUTO,0.012,-0.144
2025-12-05 17:34:38.957,195.761,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,4.485,5.561,12.461,11.411,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:34:40.540,197.344,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,1.621,1.891,12.504,11.46,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:34:42.096,198.899,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.18,0.18,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:34:43.647,200.451,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:34:45.205,202.009,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:34:46.763,203.566,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:34:48.331,205.135,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:34:49.878,206.681,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:34:51.557,208.361,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:34:53.001,209.804,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:34:54.798,211.601,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:34:56.154,212.958,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:34:57.685,214.489,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:34:59.247,216.050,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:00.812,217.616,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:02.369,219.172,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:03.931,220.735,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:05.489,222.292,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:07.047,223.850,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:08.960,225.764,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:11.056,227.860,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:11.736,228.540,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:13.290,230.093,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:14.853,231.656,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:16.414,233.218,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:17.974,234.778,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:19.531,236.334,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:21.302,238.106,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:22.652,239.456,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:24.218,241.022,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:25.772,242.575,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:27.335,244.139,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:29.232,246.035,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
2025-12-05 17:35:30.512,247.315,ESPERANDO TEMP (27.0 C),28.5,25.5,28.5,0.0,0.0,12.508,11.465,0,0,0.0,0.0,MANUAL,MANUAL,--,--
